2024-12-04 20:03:26,764, INFO, Сервер запущен, <module>, 55, server.py
2024-12-11 14:01:45,273, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,273, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,274, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,274, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,274, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,274, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,275, INFO, ** hide **, sub_func, 44, fighter.py
2024-12-11 14:01:45,275, INFO, ** hide **, sub_func, 44, fighter.py
2024-12-11 14:01:45,275, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,275, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,276, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,276, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,276, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,276, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,276, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,276, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,276, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,276, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,278, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,278, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,278, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:45,278, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:45,305, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:45,305, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:45,306, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,306, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,307, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,307, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,307, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,307, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,307, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,307, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,307, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,307, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,308, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,308, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,308, INFO, ** hide **, sub_func, 44, fighter.py
2024-12-11 14:01:45,308, INFO, ** hide **, sub_func, 44, fighter.py
2024-12-11 14:01:45,309, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,309, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,309, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,309, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,310, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,310, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,310, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,310, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,311, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,311, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,311, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,311, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,311, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:45,311, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:45,339, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:45,339, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:45,340, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,340, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,340, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,340, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,340, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,340, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,341, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,341, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,341, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,341, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,342, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,342, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,342, INFO, ** hide **, sub_func, 44, fighter.py
2024-12-11 14:01:45,342, INFO, ** hide **, sub_func, 44, fighter.py
2024-12-11 14:01:45,343, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,343, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,343, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,343, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,344, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,344, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,344, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,344, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,344, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,344, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,345, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,345, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,345, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:45,345, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:45,372, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:45,372, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:45,373, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,373, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,373, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,373, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,373, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,373, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,374, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,374, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,374, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,374, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,375, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,375, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,375, INFO, ** hide **, sub_func, 44, fighter.py
2024-12-11 14:01:45,375, INFO, ** hide **, sub_func, 44, fighter.py
2024-12-11 14:01:45,376, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,376, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,376, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,376, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,376, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,376, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,377, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,377, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,377, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,377, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,378, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,378, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,378, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:45,378, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:45,404, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:45,404, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:45,404, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,404, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,406, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,406, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,407, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,407, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,407, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,407, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,407, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,407, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,408, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,408, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,408, INFO, ** hide **, sub_func, 44, fighter.py
2024-12-11 14:01:45,408, INFO, ** hide **, sub_func, 44, fighter.py
2024-12-11 14:01:45,409, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,409, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,409, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,409, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,409, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,409, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,410, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,410, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,410, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,410, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,411, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,411, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,411, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:45,411, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:45,438, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:45,438, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:45,439, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,439, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,439, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,439, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,439, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,439, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,440, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,440, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,440, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,440, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,441, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,441, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,441, INFO, ** hide **, sub_func, 44, fighter.py
2024-12-11 14:01:45,441, INFO, ** hide **, sub_func, 44, fighter.py
2024-12-11 14:01:45,442, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,442, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,442, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,442, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,442, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,442, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,443, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,443, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,443, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,443, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,444, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,444, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,444, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:45,444, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:45,472, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:45,472, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:45,473, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,473, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,473, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,473, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,473, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,473, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,474, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,474, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,474, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,474, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,474, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,474, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,475, INFO, ** hide **, sub_func, 44, fighter.py
2024-12-11 14:01:45,475, INFO, ** hide **, sub_func, 44, fighter.py
2024-12-11 14:01:45,476, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,476, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,476, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,476, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,476, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,476, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,476, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,476, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,477, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,477, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,478, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,478, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,478, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:45,478, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:45,505, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:45,505, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:45,506, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,506, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,507, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,507, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,507, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,507, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,507, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,507, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,507, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,507, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,507, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,507, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,508, INFO, ** hide **, sub_func, 44, fighter.py
2024-12-11 14:01:45,508, INFO, ** hide **, sub_func, 44, fighter.py
2024-12-11 14:01:45,508, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,508, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,509, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,509, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,509, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,509, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,510, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,510, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,511, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,511, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,511, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,511, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,512, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:45,512, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:45,538, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:45,538, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:45,539, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,539, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,539, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,539, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,539, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,539, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,540, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,540, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,540, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,540, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,541, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,541, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,541, INFO, ** hide **, sub_func, 44, fighter.py
2024-12-11 14:01:45,541, INFO, ** hide **, sub_func, 44, fighter.py
2024-12-11 14:01:45,542, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,542, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,542, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,542, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,542, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,542, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,543, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,543, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,543, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,543, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,544, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,544, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,544, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:45,544, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:45,572, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:45,572, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:45,572, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,572, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:45,573, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,573, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:45,573, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,573, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:45,573, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,573, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:45,574, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,574, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:45,574, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,574, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:45,574, INFO, ** hide **, sub_func, 44, fighter.py
